149647484,158940668,179524863,190176734,199614457,303582797,761890328,777540337,792020329,811784492,823819709,837901505
318964637,328953386,343235271,358919937,368471993,381858854,383015382,398190452,544599926,552992902,568475004,581009600
143255400,165231743,182117125,193369916,204112336,218386678,725505606,801899989,817066220,831591713,840586025,870207268
149873635,164274550,179890882,191301864,200552732,276342398,764786878,777756079,793273671,812288415,838261321,847367983
150437139,164451604,181235223,191975422,202365349,216939356,751256724,795000700,813004821,829218194,839813992,853037272
151309817,165099201,181963848,192952374,203086081,218160728,723933670,798442938,815260839,830976209,840287677,868190917
151740727,165554621,182856886,194270029,204579062,218570729,687542964,805564842,818315473,832121036,855629425,870673179
214829616,228047871,242397987,255086560,264466435,496094981,682600021,698443049,709863806,721978185,732779222,747398542
233268635,244127540,256141039,265762499,280683655,388310283,685624505,699369901,715387665,723801209,734283581,765367576
328522804,340705431,342777607,356135906,358155767,367864154,377822612,378197042,500114535,512377727,523552276,532669357
196703174,206256283,221481139,239034574,248893105,622160503,678551396,692493353,704349682,718799367,728140597,740136174
196816545,208531094,222189912,250725021,260717321,588108429,679223851,693147481,705064421,719902265,728634500,740719014
208929520,223414004,239642192,250931090,261808474,536851927,679513833,693721699,705674502,719980481,731574865,741338171
209395984,224114712,240199995,251434682,261887799,528083321,681838306,696645469,707422723,720813928,731629447,743544172
213417243,225648823,241923968,252189538,263061149,516649887,681841494,697734830,708761007,720921909,732396074,744280777
215120229,230560707,243547496,255557341,264656584,484478867,682787483,699132161,713219090,723372156,733856851,750085910
216310559,233149795,255951762,265369735,280359645,440334493,683099776,699184753,713928337,723538056,734136063,750738963
235864797,245426318,256396003,266191661,281748636,352007615,686070377,699809972,715577545,734793622,751336659,766244176
235901923,246490586,256422613,269075695,294801227,308538324,686410966,700982521,716304080,735484129,766401992,781859352
237660914,247288227,258445981,269460606,288708904,295026169,660074179,717952144,726650648,738718818,770214101,782094654
272737585,289549935,299752594,311534755,534012641,570435762,581404017,587191122,601398129,634156011,645498743,662233562
273499223,291741216,299870712,311693489,493656371,571219236,582818388,602990208,622311735,636857816,646334533,663116413
274711310,291773466,301293808,313601461,465263798,583224528,589749883,604181484,623258496,637562265,648159218,664540074
274918387,291941853,303007366,328641315,437903119,583365321,592191216,606263386,623668592,637770369,649533184,666371171
275104496,291976442,303118063,319755739,437971356,583681166,593770507,606471110,624237515,637960697,650298140,666848903
276265556,292766611,320035806,329243525,399487487,584457927,596332137,607213161,624655074,639147417,652030326,667988483
288216541,322436566,336994509,353438475,362269019,511108024,598194301,615216912,631676649,644255685,658843290,674593876
293470549,304374247,320064971,333281909,372190527,584969614,596578417,607872380,625610146,639560082,653428827,668435975
293996343,304926363,320356779,334628500,346073821,585544936,597412104,609505091,627969098,640949821,656706784,668861957
294158789,307564877,321574712,335035045,351308308,578654431,597740003,611420099,631448271,641049011,657450945,671683387
294174989,308165017,321824628,336278501,362171653,550426980,598192343,614728242,631527544,641656547,658576756,672212069
309977834,322875620,337190467,355077716,364848013,430865870,598961396,617102584,634056511,644342281,674786218,702550116
310632689,338067484,355668103,366006113,377707977,403818103,599362054,621866971,634076818,644652903,660951142,677625095
344796644,438894595,457143893,469106338,496664184,506249045,518819476,529473217,541678672,548880892,560284325,577413378
361145457,387548312,472498623,486051662,496836371,508815727,521275725,529730979,542043000,549000495,560619060,577655032
361171525,373751321,472976533,486470409,497474610,509107541,521948753,530713589,542271654,550238636,563463427,586217680
371655007,438482185,454516652,468416959,483013781,505781351,517287968,529467692,540256851,548297791,559707370,576722605
375519385,388829926,402956028,488302396,498456960,509173065,522597858,531200255,543137622,564344288,579697715,586413210
375649214,388919276,403463964,449126859,498546988,522777339,531209557,543350194,552019093,566518627,580132961,586549829
377623066,389583519,403502485,419391227,511401056,523088242,532267300,544584478,552661455,567913767,580497559,587122109
325159698,328273428,340181691,355708243,367092327,392151284,421567427,432423906,450251440,462802396,478569337,492343620
392941404,404209860,422562838,450624417,464525699,479176156,492869447,500940087,513166688,523606846,545488967,553212552
393966055,406223676,437461554,451116651,464848460,481239848,502230150,514035710,524263167,535333802,545856743,553229939
395476834,425262217,437668082,452632365,481427487,494089811,502496389,514441627,528039439,546735814,553891295,571679265
410826290,425625695,452992135,465292833,481438615,494265237,504275740,516537669,537949013,547859550,554473714,572689394
411946208,425634508,454090264,468008632,482677140,495895699,505669796,528276776,539245119,548025658,559071058,575285855
221270211,238224257,248462950,258756011,271559171,288710537,296679591,587145037,689045906,704253073,718310954,726812495,739445580
344035607,359129011,360421216,361084705,370731600,384908379,387098350,387491804,398893097,399835290,412217433,413563140,426716996
401331455,419261008,430603948,449758851,459445241,461116652,461431765,474210826,476707523,477112020,488843262,489859511,498821467
373133741,400291245,417161974,417750095,418082811,426731110,427427317,429960357,430410020,441717100,443210629,457745012,458095982
